# wavelength[A] tau flux flux_error
2.323380e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323390e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323400e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323410e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323420e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323430e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323440e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323450e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323460e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323470e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323480e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323490e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323500e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323510e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323520e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323530e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323540e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323550e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323560e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323570e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323580e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323590e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323600e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323610e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323620e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323630e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323640e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323650e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323660e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323670e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323680e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323690e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323700e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323710e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323720e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323730e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323740e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323750e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323760e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323770e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323780e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323790e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323800e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323810e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323820e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323830e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323840e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323850e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323860e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323870e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323880e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323890e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323900e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323910e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323920e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323930e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323940e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323950e+03 0.000000e+00 1.000000e+00 1.000000e-01
